X,Filing Date,Trade Date,Ticker,Company Name,Industry,Ins,Trade Type  ,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m
,2023-07-28 16:02:43,2023-07-28,SFST,Southern First Bancshares Inc,National Commercial Banks,3,P - Purchase,24.32,7500,157588,5,182409,,,,
,2023-07-28 14:29:45,2023-07-27,AGNC,Agnc Investment Corp.,Real Estate Investment Trusts,2,P - Purchase,9.38,15772,226050,8,148001,,,,
,2023-07-28 09:18:14,2023-07-26,NWBI,Northwest Bancshares Inc.,National Commercial Banks,5,P - Purchase,10.90,31509,298900,12,343395,,,,
,2023-07-27 17:00:11,2023-07-26,RILY,B. Riley Financial Inc.,Investment Advice,4,P - Purchase,55.00,174544,8787525,2,9599920,,,,
,2023-07-25 17:16:06,2023-07-24,AWH,Aspira Women'S Health Inc.,In Vitro & In Vivo Diagnostic Substances,2,P - Purchase,3.98,21357,158498,16,85001,,,,
,2023-07-25 12:05:31,2023-07-25,BHLB,Berkshire Hills Bancorp Inc,Savings Institutions Not Federally Chartered,2,P - Purchase,20.01,8800,110337,9,176085,,,,
D,2023-07-21 17:24:52,2023-07-19,HPK,Highpeak Energy Inc.,Drilling Oil & Gas Wells,8,P - Purchase,10.50,8854050,101266831,10,92967525,,,,
,2023-07-20 18:20:08,2023-07-18,MLKN,Millerknoll Inc.,Office Furniture,4,P - Purchase,16.63,90144,283667,47,1499371,,,,
,2023-07-20 12:10:40,2023-06-22,CAPIX,Calamos Aksia Alternative Credit & Income Fund,Closed-End Funds,7,P - Purchase,10.01,2476723,2476723,,24799996,,,,
M,2023-07-17 20:11:42,2023-07-14,CVGW,Calavo Growers Inc,Agricultural Services,2,P - Purchase,30.35,77000,551702,16,2336680,,,,
D,2023-07-17 08:54:18,2023-07-06,CDZI,Cadiz Inc,Water Supply,4,P - Purchase,3.80,328000,23929309,1,1248000,,,,
,2023-07-10 16:40:48,2023-07-06,EPSN,Epsilon Energy Ltd.,Crude Petroleum & Natural Gas,3,P - Purchase,5.01,209300,4212231,5,1048036,,,,
,2023-07-07 16:59:16,2023-07-05,CNXC,Concentrix Corp,Business Services,2,P - Purchase,83.31,700,10728,7,58319,,,,
,2023-07-05 19:53:13,2023-07-03,KGS,Kodiak Gas Services Inc.,Natural Gas Transmission,6,P - Purchase,16.00,44900,204275,28,718400,,,,
,2023-07-05 08:44:40,2023-05-18,TURN,180 Degree Capital Corp. /ny/,Investors,2,P - Purchase,4.62,60709,774300,9,280572,,,,
,2023-06-29 17:21:42,2023-06-28,OKE,Oneok Inc /new/,Natural Gas Transmission & Distribution,2,P - Purchase,60.73,29507,60717,95,1792007,,,,
,2023-06-27 16:58:06,2023-06-27,CMT,Core Molding Technologies Inc,Plastics Products,2,P - Purchase,20.31,5000,661004,1,101525,,,,
,2023-06-27 16:11:02,2023-06-23,DMAC,Diamedica Therapeutics Inc.,Pharmaceutical Preparations,7,P - Purchase,3.45,1647889,5604616,42,5693245,,,,
,2023-06-23 16:55:05,2023-06-21,CMTL,Comtech Telecommunications Corp /de/,Radio & Tv Broadcasting & Communications Equipment,3,P - Purchase,8.93,110400,455834,32,985352,,,,
,2023-06-23 16:05:01,2023-06-20,VERA,Vera Therapeutics Inc.,Pharmaceutical Preparations,2,P - Purchase,15.18,453217,5509933,9,6882004,,,,
D,2023-06-22 16:33:00,2023-06-20,CAVA,Cava Group Inc.,Eating Places,3,P - Purchase,22.00,9295,1009967,1,204490,,,,
M,2023-06-16 20:18:40,2023-06-14,PFX,Phenixfin Corp,Closed-End Funds,2,P - Purchase,36.15,19804,452392,5,715914,,,,
,2023-06-16 19:51:58,2023-06-16,DPG,Duff & Phelps Utility & Infrastructure Fund Inc.,Closed-End Funds,2,P - Purchase,10.07,5500,18700,42,55410,,,,
M,2023-06-16 17:09:03,2023-06-14,CRGY,Crescent Energy Co,Crude Petroleum & Natural Gas,2,P - Purchase,10.22,11000,66324,20,112440,,,,
DM,2023-06-16 16:29:14,2023-06-14,TCBI,Texas Capital Bancshares Inc/tx,State Commercial Banks,3,P - Purchase,32.30,49610,420323,13,1602243,,,,
M,2023-06-15 17:25:51,2023-06-14,MRBK,Meridian Corp,National Commercial Banks,5,P - Purchase,8.90,35155,1095590,3,312943,,,,
,2023-06-15 16:02:26,2023-06-14,STC,Stewart Information Services Corp,Title Insurance,2,P - Purchase,41.97,3000,133591,2,125909,,,,
,2023-06-15 15:33:31,2023-06-14,CTBI,Community Trust Bancorp Inc /ky/,State Commercial Banks,2,P - Purchase,38.03,3000,35212,9,114085,,,,
,2023-06-14 21:55:45,2023-06-12,LSEA,Landsea Homes Corp,Operative Builders,3,P - Purchase,7.50,59999,959675,7,449993,,,,
,2023-06-14 19:05:53,2023-05-09,BKTI,Bk Technologies Corp,Radio & Tv Broadcasting & Communications Equipment,2,P - Purchase,15.48,7850,550595,1,121517,,,,
,2023-06-14 18:43:47,2023-06-14,CZR,Caesars Entertainment Inc.,Hotels & Motels,2,P - Purchase,46.04,32500,467079,7,1496158,,,,
,2023-06-14 16:05:41,2023-06-13,MBIN,Merchants Bancorp,State Commercial Banks,2,P - Purchase,21.38,8500,516305,2,181715,,,,
,2023-06-14 10:54:49,2023-06-13,PRGO,Perrigo Co Plc,Pharmaceutical Preparations,2,P - Purchase,33.14,12900,129508,11,427539,,,,
,2023-06-13 18:03:00,2023-06-09,GCO,Genesco Inc,Shoe Stores,5,P - Purchase,19.25,45947,499169,10,884552,,,,
M,2023-06-13 16:46:28,2023-06-09,PNNT,Pennantpark Investment Corp,Closed-End Funds,4,P - Purchase,5.48,145560,1795018,9,797417,,,,
M,2023-06-13 16:38:58,2023-06-09,CGBD,Carlyle Secured Lending Inc.,Closed-End Funds,2,P - Purchase,13.91,10202,99065,11,141933,,,,
,2023-06-13 16:01:41,2023-06-09,ZUMZ,Zumiez Inc,Apparel & Accessory Stores,3,P - Purchase,13.76,89930,2698659,3,1237850,,,,
,2023-06-13 08:36:28,2023-06-09,GME,Gamestop Corp.,Computer & Computer Software Stores,3,P - Purchase,22.53,458842,37435622,1,10336292,,,,
,2023-06-12 18:18:36,2023-06-12,AKYA,Akoya Biosciences Inc.,Laboratory Analytical Instruments,6,P - Purchase,5.00,2403388,17754732,16,12016940,,,,
M,2023-06-12 17:52:36,2023-05-18,ACDC,Profrac Holding Corp.,Oil & Gas Field Services,2,P - Purchase,12.00,2239044,72727053,3,26874204,,,,
,2023-06-12 16:16:00,2023-06-08,DG,Dollar General Corp,Variety Stores,2,P - Purchase,155.76,10000,178402,6,1557555,,,,
,2023-06-12 14:56:59,2023-06-07,NRIM,Northrim Bancorp Inc,Savings Institution Federally Chartered,5,P - Purchase,36.91,6476,60503,12,239030,,,,
,2023-06-12 13:19:20,2023-05-24,FSCO,Fs Credit Opportunities Corp.,Closed-End Funds,5,P - Purchase,4.57,1145134,1774291,182,5232102,,,,
M,2023-06-09 16:51:23,2023-06-07,PACK,Ranpak Holdings Corp.,Converted Paper & Paperboard Prods (No Contaners/Boxes),2,P - Purchase,3.67,180000,4941377,4,661019,,,,
,2023-06-09 16:32:32,2023-06-07,NREF,Nexpoint Real Estate Finance Inc.,Real Estate Investment Trusts,2,P - Purchase,14.68,7600,158601,5,111584,,,,
M,2023-06-09 16:30:57,2023-06-07,NXDT,Nexpoint Diversified Real Estate Trust,Real Estate Investment Trusts,2,P - Purchase,12.21,14302,90660,19,174615,,,,
,2023-06-08 16:43:56,2023-06-08,WSBC,Wesbanco Inc,National Commercial Banks,3,P - Purchase,23.42,33500,106448,46,784583,,,,
,2023-06-08 16:15:23,2023-06-08,MODG,Topgolf Callaway Brands Corp.,Sporting & Athletic Goods,4,P - Purchase,18.98,125600,1710845,8,2383990,,,,
,2023-06-07 15:34:14,2023-06-07,FCPT,Four Corners Property Trust Inc.,Real Estate Investment Trusts,2,P - Purchase,26.32,17025,610925,3,448101,,,,
,2023-06-06 19:11:23,2023-05-17,PRAA,Pra Group Inc,Consumer Credit Reporting Collection Agencies,4,P - Purchase,19.02,66925,231979,41,1272900,,,,
,2023-06-06 16:05:25,2023-06-02,RRGB,Red Robin Gourmet Burgers Inc,Eating Places,2,P - Purchase,12.87,19340,420744,5,248918,,,,
M,2023-06-06 12:58:46,2023-06-06,BRKL,Brookline Bancorp Inc,Savings Institution Federally Chartered,3,P - Purchase,8.39,14000,229627,6,117440,,,,
D,2023-06-06 11:25:19,2023-06-05,CBFV,Cb Financial Services Inc.,State Commercial Banks,2,P - Purchase,18.78,9200,154750,6,172741,,,,
,2023-06-06 10:40:04,2023-06-02,HIBB,Hibbett Inc,Miscellaneous Shopping Goods Stores,2,P - Purchase,36.15,9500,102033,10,343455,,,,
,2023-06-05 17:13:44,2023-06-01,GPC,Genuine Parts Co,Motor Vehicle Supplies & New Parts,2,P - Purchase,151.29,2500,53685,5,378220,,,,
,2023-06-05 16:12:01,2023-06-01,IART,Integra Lifesciences Holdings Corp,Surgical & Medical Instruments & Apparatus,2,P - Purchase,38.35,10432,61395,20,400021,,,,
M,2023-06-05 09:52:31,2023-06-01,CION,Cion Investment Corp,Closed-End Funds,2,P - Purchase,9.59,19715,157810,14,189127,,,,
,2023-06-02 16:54:37,2023-06-01,BIG,Big Lots Inc,Variety Stores,3,P - Purchase,4.88,71000,1041467,7,346353,,,,
M,2023-06-02 16:30:19,2023-05-31,XOMA,Xoma Corp,Pharmaceutical Preparations,2,P - Purchase,20.86,7000,9350,298,146043,,,,
M,2023-06-02 16:05:47,2023-05-31,BFST,Business First Bancshares Inc.,State Commercial Banks,7,P - Purchase,14.32,43461,584755,8,622235,,,,
M,2023-06-02 10:05:37,2023-05-31,BOWL,Bowlero Corp.,Amusement & Recreation Services,2,P - Purchase,11.57,28857,57030,102,333919,,,,
,2023-06-02 08:29:15,2023-05-31,ZD,Ziff Davis Inc.,Telegraph & Other Message Communications,4,P - Purchase,59.15,13777,150201,10,814850,,,,
M,2023-06-01 17:12:07,2023-05-30,EHTH,Ehealth Inc.,Insurance Agents Brokers & Service,2,P - Purchase,6.42,18432,222829,9,118405,,,,
,2023-05-31 17:20:23,2023-05-26,ACTG,Acacia Research Corp,Patent Owners & Lessors,2,P - Purchase,3.80,52500,256043,26,199500,,,,
,2023-05-31 16:30:51,2023-05-26,ORCC,Owl Rock Capital Corp,Closed-End Funds,4,P - Purchase,13.23,88249,358860,33,1167340,,,,
,2023-05-30 18:20:27,2023-05-30,DRVN,Driven Brands Holdings Inc.,Automotive Repair Services & Parking,2,P - Purchase,23.80,46000,2395464,2,1094840,,,,
,2023-05-30 17:44:50,2023-05-26,PRPL,Purple Innovation Inc.,Household Furniture,2,P - Purchase,3.23,33350,56427,145,107870,,,,
DM,2023-05-30 15:47:03,2023-05-25,RYAM,Rayonier Advanced Materials Inc.,Pulp Mills,6,P - Purchase,4.35,144195,639561,29,627775,,,,
,2023-05-30 14:57:18,2023-05-26,QCRH,Qcr Holdings Inc,State Commercial Banks,2,P - Purchase,38.17,2000,98813,2,76335,,,,
,2023-05-30 08:36:20,2023-05-25,NSTG,Nanostring Technologies Inc,Biological Products (No Diagnostic Substances),3,P - Purchase,5.75,80400,460483,21,461956,,,,
,2023-05-30 06:30:09,2023-05-26,ADC,Agree Realty Corp,Real Estate Investment Trusts,4,P - Purchase,66.22,37995,871253,5,2516206,,,,
M,2023-05-26 11:31:32,2023-05-25,EVA,Enviva Inc.,Lumber & Wood Products (No Furniture),5,P - Purchase,9.03,371870,690727,117,3359774,,,,
,2023-05-25 16:38:51,2023-05-24,CALB,California Bancorp,State Commercial Banks,3,P - Purchase,14.28,14000,419856,3,199850,,,,
M,2023-05-25 16:30:46,2023-05-24,FARO,Faro Technologies Inc,Measuring & Controlling Devices,5,P - Purchase,11.75,99255,304169,48,1165845,,,,
,2023-05-25 16:29:08,2023-05-24,WTBA,West Bancorporation Inc,State Commercial Banks,3,P - Purchase,16.24,11948,324977,4,194064,,,,
M,2023-05-25 16:14:30,2023-05-23,GRNT,Granite Ridge Resources Inc.,Crude Petroleum & Natural Gas,2,P - Purchase,5.73,20000,75506,36,114536,,,,
,2023-05-25 16:05:57,2023-05-23,PRLD,Prelude Therapeutics Inc,Pharmaceutical Preparations,3,P - Purchase,5.75,1744130,21334277,9,10027498,,,,
M,2023-05-25 15:13:58,2023-05-25,BRBS,Blue Ridge Bankshares Inc.,State Commercial Banks,5,P - Purchase,7.97,43660,300946,17,347761,,,,
,2023-05-25 13:34:19,2023-05-24,CHMG,Chemung Financial Corp,State Commercial Banks,2,P - Purchase,34.77,3621,19479,23,125894,,,,
,2023-05-24 17:29:05,2023-05-22,FNWB,First Northwest Bancorp,Savings Institutions Not Federally Chartered,2,P - Purchase,10.53,24000,93287,35,252600,,,,
,2023-05-24 17:19:54,2023-05-23,DTM,Dt Midstream Inc.,Natural Gas Transmission,4,P - Purchase,47.03,10000,64200,18,470295,,,,
M,2023-05-24 16:42:34,2023-05-17,EYE,National Vision Holdings Inc.,Ophthalmic Goods,3,P - Purchase,25.17,55174,1137283,5,1388673,,,,
,2023-05-24 16:30:00,2023-05-23,BWB,Bridgewater Bancshares Inc,State Commercial Banks,2,P - Purchase,8.34,13300,210970,7,110939,,,,
,2023-05-24 15:15:15,2023-05-17,ABCB,Ameris Bancorp,State Commercial Banks,5,P - Purchase,30.46,29490,932183,3,898262,,,,
,2023-05-23 20:22:05,2023-05-23,OUST,Ouster Inc.,General Industrial Machinery & Equipment,3,P - Purchase,5.85,168700,4383382,4,987272,,,,
,2023-05-23 17:50:24,2023-05-22,EHAB,Enhabit Inc.,Home Health Care Services,2,P - Purchase,11.99,20000,83317,32,239700,,,,
,2023-05-23 17:12:05,2023-05-19,CE,Celanese Corp,Plastic Material Synth Resin/Rubber Cellulos (No Glass),2,P - Purchase,105.41,3008,58762,5,317083,,,,
,2023-05-22 20:10:34,2023-05-18,TNDM,Tandem Diabetes Care Inc,Surgical & Medical Instruments & Apparatus,3,P - Purchase,30.22,16015,62999,34,483984,,,,
,2023-05-22 16:42:38,2023-05-22,LDOS,Leidos Holdings Inc.,Computer Integrated Systems Design,3,P - Purchase,78.90,12500,94509,15,986296,,,,
M,2023-05-19 16:24:06,2023-05-17,KDP,Keurig Dr Pepper Inc.,Beverages,5,P - Purchase,32.55,53838,343902,19,1752291,,,,
D,2023-05-19 13:30:41,2023-05-18,ATSG,Air Transport Services Group Inc.,Air Courier Services,4,P - Purchase,15.06,13995,745417,2,210762,,,,
M,2023-05-19 13:30:03,2023-05-17,ECBK,Ecb Bancorp Inc. /Md/,Savings Institutions Not Federally Chartered,3,P - Purchase,11.00,24347,153148,19,267912,,,,
,2023-05-18 17:54:52,2023-05-18,RBA,Ritchie Bros Auctioneers Inc,Business Services,7,P - Purchase,53.72,27633,128570,27,1484504,,,,
,2023-05-18 17:09:47,2023-05-16,BOC,Boston Omaha Corp,Real Estate Operators (No Developers) & Lessors,2,P - Purchase,19.23,12972,166176,8,249401,,,,
DM,2023-05-18 15:03:11,2023-05-16,CLST,Catalyst Bancorp Inc.,Savings Institution Federally Chartered,3,P - Purchase,10.14,18718,136700,16,189887,,,,
M,2023-05-18 14:09:17,2023-05-16,LAZR,Luminar Technologies Inc./De,Motor Vehicle Parts & Accessories,2,P - Purchase,5.98,3600548,7095816,103,21514773,,,,
,2023-05-18 12:46:45,2023-05-16,BOKF,Bok Financial Corp,National Commercial Banks,3,P - Purchase,78.89,4920,58880,9,388156,,,,
,2023-05-18 11:45:33,2023-05-16,EGBN,Eagle Bancorp Inc,State Commercial Banks,4,P - Purchase,17.58,18300,368507,5,321646,,,,
,2023-05-17 19:04:07,2023-05-16,EGY,Vaalco Energy Inc /de/,Crude Petroleum & Natural Gas,2,P - Purchase,3.71,16693,251947,7,62000,,,,
,2023-05-17 16:49:25,2023-05-15,GOCO,Gohealth Inc.,Insurance Agents Brokers & Service,2,P - Purchase,14.03,14122,919678,2,198110,,,,
